# 2D map: top row = x (Emission energy (eV)), first col = y (Bragg (with offset))
9.660100000000000364e+03,4.854696466274670491e-04,4.607900574671028922e-04,5.250432461169019177e-04,5.743919920868862175e-04,6.336718402817782250e-04,6.304080534217331279e-04,7.077758227070944045e-04,7.407053819653053360e-04,7.654283188724994406e-04,7.951232441028359367e-04,8.626593615003688058e-04,9.811975549083749512e-04,9.598825090637275962e-04,1.035656892963460586e-03,1.139497929308314929e-03,1.304214655288820973e-03,1.320710285237192702e-03,1.528258789546578077e-03,1.556393317884688507e-03,1.844684180186115458e-03,2.083566670839290171e-03,2.299554914227919591e-03,2.706594007604161758e-03,3.063992975878468070e-03,3.845089356318203561e-03,4.539126279975945304e-03,5.305240820038652563e-03,5.965904878334093997e-03,7.066864167587989451e-03,7.900416852025769765e-03,8.705381418632779367e-03,8.641031387178844947e-03,7.815821476948023316e-03,7.132427827015553473e-03,7.327347519974685384e-03,8.898418919564820076e-03,1.084874716913958315e-02,1.197085586179612304e-02,1.088094260842617858e-02,8.117281864535029132e-03,5.349647698085336842e-03,3.035229101268827924e-03,1.805283297584877071e-03,1.094730455599117599e-03,7.370156636438582277e-04,6.612186209716780332e-04,4.880783563631566741e-04,3.528721151880115869e-04,3.116631267891771940e-04,2.902412960593147608e-04,2.589075749430238605e-04,1.962562876226601853e-04,1.814103832706642967e-04,1.748266165277125050e-04,1.665806274976785952e-04,1.336080270383059056e-04,1.022663543694124624e-04,1.121784561275007149e-04,9.073511944041177566e-05,1.237268507062328621e-04,1.039434151846480589e-04,7.425068681885306791e-05,7.755391647278188176e-05,8.910038313164747180e-05,8.250580015775108955e-05,8.911729321074754581e-05,8.746062209255313629e-05,6.271527430505699280e-05,5.941398010951977034e-05,4.951549092133474158e-05,4.951540919534158793e-05,5.777570152082153748e-05,5.117301762332697121e-05,6.273505007247549153e-05
9.660399999999999636e+03,4.875750989612171165e-04,5.140742283514415948e-04,5.686429765153756767e-04,5.505078558958895283e-04,6.546352640114263101e-04,6.480388558807873359e-04,6.828139208068116552e-04,7.175641178260121471e-04,7.110023479612421430e-04,8.912994948200450920e-04,9.574742523763221397e-04,9.194641971225401243e-04,1.026965704968132607e-03,1.134484355361513493e-03,1.208921876524589410e-03,1.240510097752195668e-03,1.315049459092863977e-03,1.534970193789986963e-03,1.647541837803145198e-03,1.924012268680124274e-03,2.066228496086738777e-03,2.451637237094164614e-03,2.827330976396997837e-03,3.246033453005310945e-03,3.732398910060105452e-03,4.425928162635900387e-03,5.167543919159293953e-03,6.206894269337181157e-03,7.166697279435004300e-03,8.869854739580402062e-03,9.990550597331329316e-03,1.102571231861031696e-02,1.130727078033739834e-02,1.008629792812147305e-02,8.974235898929778382e-03,9.103865170101583040e-03,1.050495285517533649e-02,1.219217449460001726e-02,1.234261305783892516e-02,1.056876651369767842e-02,7.262770739681242461e-03,4.576528178081028068e-03,2.657649931802775339e-03,1.665964348362945074e-03,9.848017167886644399e-04,7.365357668954119422e-04,5.732381093921226417e-04,4.818316790445686232e-04,3.887516824127432353e-04,3.283669868653205483e-04,2.532034318049647447e-04,1.813304756086006261e-04,2.418059637846554563e-04,1.960902865042494440e-04,2.042667233166379343e-04,1.846679816770140775e-04,1.667105235200763648e-04,1.127919103680285589e-04,1.111563364833077468e-04,1.291448973052854491e-04,8.991247429320620675e-05,9.647506283142863188e-05,8.994099870484962352e-05,9.812483441434192684e-05,9.486983204768353526e-05,7.197445561139028921e-05,7.034638231459229075e-05,6.380044529438997660e-05,6.706995887466424451e-05,6.380211528551446207e-05,6.054516833193152080e-05,6.872379905161157907e-05,5.728004870440712564e-05,5.073550110308799416e-05
9.660700000000000728e+03,4.456532424550250886e-04,5.423029032046660465e-04,5.161083139314837131e-04,5.489355566042682794e-04,6.390655877928640453e-04,6.751519501567434601e-04,6.719108489019993231e-04,7.669968467907409748e-04,7.653679994231058848e-04,7.834087787673276208e-04,9.147510991767240137e-04,1.037672597083041763e-03,9.870308734075518634e-04,1.057553886059636175e-03,1.154350046813485547e-03,1.375784229806799796e-03,1.441508221024700694e-03,1.461211477151965962e-03,1.651529017381235878e-03,1.856586865139957417e-03,2.158381935196058629e-03,2.358633698281871298e-03,2.722958642195032544e-03,3.115050170515779298e-03,3.633554025945052307e-03,4.603275117050491250e-03,5.172829601775791840e-03,6.379051509856520884e-03,7.431314894790039434e-03,9.172369999294433321e-03,1.105160038988274064e-02,1.299067874491269606e-02,1.425577689635310064e-02,1.452502781597802238e-02,1.367464135249621231e-02,1.165864970385651136e-02,1.105698689311305875e-02,1.149883715013975613e-02,1.198168935254561619e-02,1.138448912597455828e-02,9.013401093886447973e-03,6.151073113555999630e-03,3.830172168947860219e-03,2.310124815698997268e-03,1.487528404239948487e-03,9.671227523426865775e-04,7.274303645526303177e-04,5.468501105195569230e-04,4.631454473787938262e-04,3.974353921143563033e-04,3.432599512538021293e-04,2.710125027101250466e-04,2.628043191889858974e-04,2.463903809195289152e-04,2.431263419177740175e-04,2.086300561986946642e-04,1.675672034840835903e-04,1.626424970058994949e-04,1.232255520504731789e-04,1.265192580384914389e-04,1.051609373125793887e-04,1.068133789508625604e-04,1.281796355425696013e-04,1.051764910821839210e-04,9.203789989234853139e-05,9.039718881178647274e-05,6.903421138275525658e-05,7.890207759033054772e-05,8.219628472793030348e-05,8.055513999332543460e-05,8.384999728720597234e-05,5.097267371404987926e-05,5.261496369567504665e-05,5.590790323986299536e-05
9.661000000000000000e+03,4.902493032866444981e-04,5.330586874581491000e-04,5.248678780858611172e-04,6.121501940121178934e-04,5.907656256685196380e-04,5.973813959305654788e-04,7.125636658356166104e-04,7.603811780970719985e-04,7.472008768912493390e-04,9.019536843491285155e-04,8.592097574625330103e-04,9.908943068019462376e-04,1.076594602869931222e-03,1.159009902620119613e-03,1.266024928672912801e-03,1.364831470478316622e-03,1.351791906372356916e-03,1.603949602388468664e-03,1.674777066916977508e-03,1.930171277997364985e-03,2.198743339948778294e-03,2.386583742901189631e-03,2.765506767997206669e-03,3.291055839235710635e-03,3.656843156020366230e-03,4.432599288741592876e-03,5.581217588413208211e-03,6.457809254106557095e-03,7.715258682755086854e-03,9.421464726352420105e-03,1.145182817314505108e-02,1.430807764558547288e-02,1.713580442212181421e-02,1.901111233794164010e-02,1.907880533751703592e-02,1.779613389786093708e-02,1.467510078418833748e-02,1.258680627098556458e-02,1.192428720488048453e-02,1.117481438499782348e-02,9.593065428695778107e-03,7.429256365402022409e-03,4.918919453724560423e-03,3.076659269054347629e-03,1.912957151408909351e-03,1.362215827100838510e-03,8.659122509265261254e-04,6.300334643429097211e-04,5.525053230177015724e-04,4.569358574228158006e-04,4.355084561225230303e-04,3.760824742268041154e-04,3.019139363802993701e-04,2.375986694474510846e-04,2.573785989694956939e-04,1.880930499618039165e-04,1.814974862598152914e-04,1.501657598965011478e-04,1.666757430685169271e-04,1.468760778476218437e-04,1.485342148563921700e-04,1.452248261840361735e-04,1.122267773090659422e-04,1.254375873730563334e-04,7.097899846982484273e-05,8.418328186048353793e-05,9.739091392293902400e-05,8.914936646167815151e-05,8.419898697061951279e-05,6.604387294479722211e-05,6.934870012466255067e-05,7.925879813939971073e-05,6.604583581005217269e-05,6.109290249077414694e-05
9.661300000000001091e+03,4.924610493055968504e-04,5.452499640630705142e-04,6.080604359198483978e-04,5.717760753025785941e-04,6.047717482364954817e-04,6.246116832128174434e-04,7.072007243850410513e-04,8.228888686930442824e-04,8.361328360601288532e-04,8.427189086294416568e-04,9.799482428685217517e-04,1.036164966717125413e-03,1.072588988527098906e-03,1.158624063679697391e-03,1.300785595163127164e-03,1.446324022863490098e-03,1.400157373060112497e-03,1.625048561344343435e-03,1.788731323297481452e-03,1.965666144252451591e-03,2.185658640460806830e-03,2.478296307685694689e-03,2.863628773186382113e-03,3.307058751552250861e-03,3.900895105773953108e-03,4.711341450709512213e-03,5.435663375833043806e-03,6.461215343525968276e-03,8.057340746792443498e-03,9.921228849789055781e-03,1.196073729213009348e-02,1.511164623829661970e-02,1.924826406692977179e-02,2.314698409337532722e-02,2.581165957855071497e-02,2.603573006086253028e-02,2.339208374829191556e-02,1.825151420398615082e-02,1.372474076868475737e-02,1.104863584013979216e-02,9.435398464389727416e-03,7.880687516342249274e-03,5.765682275160732145e-03,3.996657040487873284e-03,2.533908193411176478e-03,1.656897975803661672e-03,1.153717552728368134e-03,8.309813691328494546e-04,6.174965069232450643e-04,5.645321501887292596e-04,4.966829854620890194e-04,3.841434842145176418e-04,3.527161628455749041e-04,3.278786252943455791e-04,2.848342331003874935e-04,2.517106387488656362e-04,2.301949535966719485e-04,1.888095557509900015e-04,1.780949720031436154e-04,1.991940803437893784e-04,1.827726944122144345e-04,1.468548584482336683e-04,1.680625649610763934e-04,1.517465538847117710e-04,1.272563530287012048e-04,1.387032712758579545e-04,1.273128501103378137e-04,1.060827870069802473e-04,1.207993653136049482e-04,1.077663625260435386e-04,8.165064953091701353e-05,8.981116793708646259e-05,8.327251174387334954e-05,7.020316469335910763e-05
9.661600000000000364e+03,5.212886779040599950e-04,5.295692509864044278e-04,5.573862670485008183e-04,6.177984800196126237e-04,7.076967331542026668e-04,6.603281700246969692e-04,7.666367531217153919e-04,7.862958924621851059e-04,8.714461591787151353e-04,9.417689232605479287e-04,9.712674877201702903e-04,1.044785148681592326e-03,1.115098797426443585e-03,1.265667541514385900e-03,1.354007568051962410e-03,1.391864706170981751e-03,1.555268451436701664e-03,1.705686493841212592e-03,1.841509187102894013e-03,2.018335118867507858e-03,2.327536573238072736e-03,2.512661458128852363e-03,2.900651460469012063e-03,3.267118424453816991e-03,3.929890234664511033e-03,4.679602659192392232e-03,5.422768098938518522e-03,6.603398418130133722e-03,8.083165445490595596e-03,1.004772629070482988e-02,1.234082948705358604e-02,1.570712336704679565e-02,1.998349986249885538e-02,2.574309935327153548e-02,3.186186643356300058e-02,3.576082827991775015e-02,3.594256524444153222e-02,3.031022423639126093e-02,2.285364368094623677e-02,1.493778787129563905e-02,1.093351629547512603e-02,8.556442223135637612e-03,6.518189515541296039e-03,5.131161529226984687e-03,3.506674310048317304e-03,2.381654381654381685e-03,1.718407270713851647e-03,1.223763621947143851e-03,9.092606973292309850e-04,7.913207027845313955e-04,6.325203971441540653e-04,5.030799307158974982e-04,5.031038393214161582e-04,3.916735769466504367e-04,3.736681924784526244e-04,3.245114300137016050e-04,2.573276928851351295e-04,2.737220295423105527e-04,2.212955131105297203e-04,2.376768643701071256e-04,2.196530465385794332e-04,2.229511851658773282e-04,1.819875002459290624e-04,1.705113701572311547e-04,1.836318443851284318e-04,1.524987660718121491e-04,1.475830810755854945e-04,1.475879214045122537e-04,1.377616035450652686e-04,1.246436994249989214e-04,1.033334044092199601e-04,8.857773680601804236e-05,9.350378362240219926e-05,1.295993411760073849e-04
9.661899999999999636e+03,5.697921490195306110e-04,5.829591994245946493e-04,6.043744888272835260e-04,6.191889446031195818e-04,7.112398898810110134e-04,7.178491465479997597e-04,7.589247580311323437e-04,8.575202223638645881e-04,9.249493167203892783e-04,9.578512586789867745e-04,9.939998554182028195e-04,1.099220687037575630e-03,1.191229266449233149e-03,1.229125004313439979e-03,1.331225286049087745e-03,1.510298460613092352e-03,1.604162934303282216e-03,1.875580468319785685e-03,1.938233002239078424e-03,2.132287301464652791e-03,2.369122816247480612e-03,2.619109469897504695e-03,2.997275652355483634e-03,3.457840814360151581e-03,3.949618521441725962e-03,4.559512906562048461e-03,5.544821462339776831e-03,6.732268185675101616e-03,8.285475584325024609e-03,1.038223327379953972e-02,1.278297883538707415e-02,1.626339863583507045e-02,2.091527135570107540e-02,2.711225899848654364e-02,3.464522369693819048e-02,4.213395805194398991e-02,4.681446139925143218e-02,4.459891904342747071e-02,3.542621704604914656e-02,2.390057361376672976e-02,1.506084066245978910e-02,1.035538741786695173e-02,7.631426930362611785e-03,5.824402254055192907e-03,4.404372771891016530e-03,3.234205883127485182e-03,2.197498308667032024e-03,1.674165016371259628e-03,1.226442427993836449e-03,9.500163001063623202e-04,8.560939069162510186e-04,6.075644240569167505e-04,6.372793605469733889e-04,5.137206216019521562e-04,4.956576438312854192e-04,4.396451224090576720e-04,3.869765113491153703e-04,3.128550493158353905e-04,2.914376603318767113e-04,2.667536085835383263e-04,3.029988654009877023e-04,2.519522180028916747e-04,2.206807507098015137e-04,2.009288843506044225e-04,1.992983380824535139e-04,1.910738846473780759e-04,1.778957893054981213e-04,1.581415729485661028e-04,1.927337720634868452e-04,1.367396329117469170e-04,1.729795982919500250e-04,1.350966187952347202e-04,1.334660304236640212e-04,9.886812475179980843e-05
9.662200000000000728e+03,6.167922515061109810e-04,5.838722606247432863e-04,6.777860966447114312e-04,6.811562173234683932e-04,6.976226405759097630e-04,7.306517479564842051e-04,7.686242944655751657e-04,7.999551365366725734e-04,8.561206024845642278e-04,9.468697212837838160e-04,1.070656746457264398e-03,1.085513020382239055e-03,1.174673252756027689e-03,1.501325621029117423e-03,1.381017200841479957e-03,1.598946576373213007e-03,1.735996514805475876e-03,1.769020685330494882e-03,1.955684357495799958e-03,2.087730908814845309e-03,2.426090874432467945e-03,2.650519293833003987e-03,3.081549654707987310e-03,3.497784791321400209e-03,3.940387402645853347e-03,4.653489208989372052e-03,5.563415507896913269e-03,6.694169716599724686e-03,8.267887478806109150e-03,1.010239426248724613e-02,1.285689991364891843e-02,1.656735171691854636e-02,2.116898364109821157e-02,2.742474585003996240e-02,3.615946097697922412e-02,4.518886637235520337e-02,5.396379731783048500e-02,5.617517245024711281e-02,4.973034580157084661e-02,3.607044275328682992e-02,2.290233962663107414e-02,1.422872010903233723e-02,9.162459358726969538e-03,6.686404805884432929e-03,5.221707762828711567e-03,3.993952062660596596e-03,3.111856619925467381e-03,2.312075678748735843e-03,1.609786975930874945e-03,1.388411392907201334e-03,1.034717584909652282e-03,8.347645550704921660e-04,7.553943753698457190e-04,5.868544600938967268e-04,5.604278428487588374e-04,4.711865303477191487e-04,4.348020162910230845e-04,4.249310520433065958e-04,3.753449618619755963e-04,3.472859602208738621e-04,3.092565274626411591e-04,3.175506261701409598e-04,3.059843931419800470e-04,2.299078714500735947e-04,2.497667740718931251e-04,1.935394224915967527e-04,1.769937853677418054e-04,2.001617836565422427e-04,1.753558814528069346e-04,2.200263700777371290e-04,1.257374667871099204e-04,1.290559556841702998e-04,1.704259656368305425e-04,1.340382753741901727e-04
9.662500000000000000e+03,6.202096961625341246e-04,6.382923150258255690e-04,6.759415424855382600e-04,6.759603044760327918e-04,7.169208006649889671e-04,7.413854763564986300e-04,7.887233785447645079e-04,8.199519462425130254e-04,8.706575342913288945e-04,1.014473813179991553e-03,1.073580284033067008e-03,1.125927378501160193e-03,1.194627933048540095e-03,1.336867806981130186e-03,1.400562512971954355e-03,1.543948620004019110e-03,1.693076038071331417e-03,1.918516956977175556e-03,2.064781497726778537e-03,2.275610425957652790e-03,2.645269088281359659e-03,2.816063006547919051e-03,3.171140171264465527e-03,3.582148143907485597e-03,4.002662989516523120e-03,4.778984245052966644e-03,5.453558062236646235e-03,6.726288646299640947e-03,7.951092354744063867e-03,9.960165882749569613e-03,1.260859814063285296e-02,1.624813185769870966e-02,2.107035021188244719e-02,2.768750982755909668e-02,3.611734451524135220e-02,4.572178365902043046e-02,5.587270480978145243e-02,6.226798989558111896e-02,5.931027250577176196e-02,4.791161835855644452e-02,3.260971066561162146e-02,1.999649299336126937e-02,1.218970577872029344e-02,8.502821711117082570e-03,6.010877919200559825e-03,4.806328879446714573e-03,3.675952420753152497e-03,2.770287437811964817e-03,2.072093781915407967e-03,1.542787346192627191e-03,1.331031893950197819e-03,1.019448186791753995e-03,8.374111377320087772e-04,7.537733731194582983e-04,6.932664650785456614e-04,5.097240933958769975e-04,4.786069260322830458e-04,5.212713118825270915e-04,4.343172941868678823e-04,3.933587923885073587e-04,3.475352863067818297e-04,3.163716596562204052e-04,3.524278178653037397e-04,2.656390915798966836e-04,2.262832968492510467e-04,2.722270964356289535e-04,2.296535184559409849e-04,2.493233822685147192e-04,2.148456719257388380e-04,1.886192089802425393e-04,2.034070683956267400e-04,1.738925016240903368e-04,1.919379499058355650e-04,1.393997936883053298e-04
9.662800000000001091e+03,6.425260452521914601e-04,6.310875359392057859e-04,6.786573731041853959e-04,6.360165692151588303e-04,7.016588986906192871e-04,8.738249267987186495e-04,7.787791693787309358e-04,9.068666036943744254e-04,1.011729171415125424e-03,9.150286069427386029e-04,1.029883006602402753e-03,1.108683815184376012e-03,1.321987639579588238e-03,1.367939692558014500e-03,1.500907926270153570e-03,1.518961594548797877e-03,1.689607600937650207e-03,1.935867022341217821e-03,2.098338063754040181e-03,2.331618120003675545e-03,2.441701905610499466e-03,2.914533280819220275e-03,3.244483393562236015e-03,3.528477273324055145e-03,4.071979333186713339e-03,4.799044130197870420e-03,5.506580815433525893e-03,6.634128082505503718e-03,7.961116920081875992e-03,9.765458282172333540e-03,1.268118915901964884e-02,1.606093437079352676e-02,2.052626567419991305e-02,2.754000072236067326e-02,3.570437578092033881e-02,4.563590449200213839e-02,5.525231127970179484e-02,6.288046111024443718e-02,6.416452763011172566e-02,5.540819963178354735e-02,4.216089794336282115e-02,2.799599892910582116e-02,1.682919337804255136e-02,1.081648442081298636e-02,7.010915542122165243e-03,5.283173846975235122e-03,4.228586824025732521e-03,3.142835550678018015e-03,2.650292797381582910e-03,1.879668363406931855e-03,1.523192954205622755e-03,1.235809553859604053e-03,9.794609020900644624e-04,8.250255560705117494e-04,7.971126443431298444e-04,6.722131096348354538e-04,5.900665016452829150e-04,5.111844192303961970e-04,4.898552296977199154e-04,4.520751069363116641e-04,3.961652518690451778e-04,4.060670026994413922e-04,3.765394544288603262e-04,3.140336887449339358e-04,2.696601131585914008e-04,2.729549344825941731e-04,2.155165322567377767e-04,2.631453433964498411e-04,2.582130668969203789e-04,2.187543175194247202e-04,1.924408573322433863e-04,2.056113813301576026e-04,1.826009281391320312e-04,1.677915831135866657e-04
